"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"",133,SBST,03239,54009,2018-04-16T19:18:02+08:00,1.3639320000000001,103.84586766666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:31:01+08:00,1.3497430000000001,103.871352,1,SDA,WAB,SD,03239,54009,2018-04-16T19:41:09+08:00,1.3277671666666666,103.867978,1,SEA,WAB,DD,1.365670448,103.8434104,54011,2018-04-16 19:16:55
"",133,SBST,03239,54009,2018-04-16T19:20:20+08:00,1.3639320000000001,103.84586766666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:33:16+08:00,1.3497430000000001,103.871352,1,SDA,WAB,SD,03239,54009,2018-04-16T19:43:24+08:00,1.3277671666666666,103.867978,1,SEA,WAB,DD,1.369135186,103.8461801,54241,2018-04-16 19:16:55
"",133,SBST,54009,03239,2018-04-16T19:23:00+08:00,0,0,1,SEA,WAB,DD,54009,03239,2018-04-16T19:35:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T19:46:00+08:00,0,0,1,SEA,WAB,SD,1.369687699,103.8485672,54009,2018-04-16 19:16:55
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,03239,54009,2018-04-16T19:47:00+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T19:57:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T20:07:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:26:20+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:50:52+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:00:52+08:00,0,0,1,SEA,WAB,SD,1.273978369,103.8448956,3222,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:28:08+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:52:31+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:02:31+08:00,0,0,1,SEA,WAB,SD,1.277825954,103.8481012,3111,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:23:55+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:29:12+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:53:02+08:00,0,0,1,SEA,WAB,DD,1.279921325,103.8493803,3071,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:26:21+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:31:38+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:56:01+08:00,0,0,1,SEA,WAB,DD,1.281626013,103.8530651,3381,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:27:11+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:32:28+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:56:25+08:00,0,0,1,SEA,WAB,DD,1.280376603,103.8549801,3391,2018-04-16 19:24:58
"",133,SBST,03239,54009,2018-04-16T19:23:15+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:29:09+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:34:26+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.281947795,103.8589706,3511,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:24:40+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:30:34+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:35:51+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.285004677,103.8606111,3501,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:26:38+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:32:32+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:37:49+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.289503056,103.8590339,2051,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:27:28+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:33:22+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:38:39+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.289963889,103.8564039,2061,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:31:14+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:37:08+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:42:25+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.295337778,103.8511397,4151,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:32:26+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:38:20+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,03239,54009,2018-04-16T19:43:37+08:00,1.2739908333333334,103.84724116666666,1,SEA,WAB,DD,1.297709706,103.8532247,1013,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:24:01+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:35:53+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:41:47+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,1.301172975,103.856114,1113,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:26:13+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:38:05+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:43:59+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,1.303938097,103.85868,1121,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:28:12+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:40:04+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:45:58+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,1.305518035,103.860545,1211,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:29:13+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:41:05+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:46:59+08:00,1.2780865,103.84799616666666,1,SEA,WAB,SD,1.307091646,103.862197,1311,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:24:41+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:31:38+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:43:30+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,1.3095075,103.8635014,7371,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:25:44+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:32:41+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:44:33+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,1.311676361,103.8618948,7361,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:27:07+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:34:04+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,03239,54009,2018-04-16T19:45:56+08:00,1.2819506666666667,103.85902333333334,1,SEA,WAB,DD,1.313518333,103.8605453,7351,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:26:47+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:31:08+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:38:05+08:00,1.2999053333333332,103.8552045,1,SEA,WAB,SD,1.317834213,103.8600404,60101,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:23:47+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:27:47+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:32:08+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.320088156,103.8617978,60121,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:25:47+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:29:47+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:34:08+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.322587538,103.8638568,60141,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:26:52+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:30:52+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:35:13+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.324772897,103.8655673,60161,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:30:06+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:34:06+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:38:27+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.329338889,103.8683861,60201,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:30:46+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:34:46+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:07+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.331324716,103.8689179,60261,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:32:21+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:36:21+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:40:42+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.333392798,103.869464,61011,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:33:15+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:37:15+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,03239,54009,2018-04-16T19:41:36+08:00,1.307651,103.86292616666667,1,SEA,WAB,SD,1.336276685,103.8701888,61021,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:23:35+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:34:05+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,03239,54009,2018-04-16T19:38:05+08:00,1.3135655,103.8604945,1,SEA,WAB,DD,1.338364722,103.8704497,61031,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:23:16+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:24:32+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:35:02+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.34143,103.8704919,61041,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:25:08+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:26:24+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:36:54+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.345098522,103.8707717,62111,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:26:24+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:27:40+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:38:10+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.346827785,103.8715681,62121,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:28:02+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:29:18+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:48+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.350204722,103.8712253,66381,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:30:08+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:31:24+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:41:54+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.352585018,103.8682485,66361,2018-04-16 19:24:59
"",133,SBST,03239,54009,2018-04-16T19:31:42+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:32:58+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:43:28+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.354751385,103.8666885,66039,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:33:30+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:34:46+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,03239,54009,2018-04-16T19:45:16+08:00,1.3179319999999999,103.860256,1,SDA,WAB,DD,1.354274747,103.861422,66099,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:25:04+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:35:53+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:37:09+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.357081692,103.8543389,54109,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:27:32+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:38:21+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:37+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.361187778,103.8510481,54099,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:28:17+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:39:06+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:40:22+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.362970011,103.8484912,54089,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:29:10+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:39:59+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:41:15+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.363898056,103.8458592,54079,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:32:01+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:42:50+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:44:06+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.365670448,103.8434104,54011,2018-04-16 19:25:00
"",133,SBST,03239,54009,2018-04-16T19:34:16+08:00,1.3551630000000001,103.85778,1,SDA,WAB,SD,03239,54009,2018-04-16T19:45:05+08:00,1.3415921666666666,103.87052816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:46:21+08:00,1.3379753333333333,103.870471,1,SEA,WAB,DD,1.369135186,103.8461801,54241,2018-04-16 19:25:00
"",133,SBST,54009,03239,2018-04-16T19:35:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T19:46:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T19:58:00+08:00,0,0,1,SEA,WAB,DD,1.369687699,103.8485672,54009,2018-04-16 19:25:00
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,03239,54009,2018-04-16T19:47:00+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T19:57:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T20:07:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:35:53+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:50:52+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:00:52+08:00,0,0,1,SEA,WAB,SD,1.273978369,103.8448956,3222,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:37:40+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:52:31+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:02:31+08:00,0,0,1,SEA,WAB,SD,1.277825954,103.8481012,3111,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:38:44+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:53:02+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:03:02+08:00,0,0,1,SEA,WAB,SD,1.279921325,103.8493803,3071,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:41:11+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:56:01+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:06:01+08:00,0,0,1,SEA,WAB,SD,1.281626013,103.8530651,3381,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:42:00+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:56:25+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:06:25+08:00,0,0,1,SEA,WAB,SD,1.280376603,103.8549801,3391,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:43:58+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:58:14+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T20:08:14+08:00,0,0,1,SEA,WAB,SD,1.281947795,103.8589706,3511,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:31:34+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:45:23+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:59:41+08:00,0,0,1,SEA,WAB,DD,1.285004677,103.8606111,3501,2018-04-16 19:33:02
"",133,SBST,03239,54009,2018-04-16T19:33:32+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:47:21+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T20:01:41+08:00,0,0,1,SEA,WAB,DD,1.289503056,103.8590339,2051,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:34:22+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:48:11+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,03239,54009,2018-04-16T20:02:29+08:00,0,0,1,SEA,WAB,DD,1.289963889,103.8564039,2061,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:33:10+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:38:08+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:51:57+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.295337778,103.8511397,4151,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:34:22+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:20+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:53:09+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.297709706,103.8532247,1013,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:37:49+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:42:47+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:56:36+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.301172975,103.856114,1113,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:40:01+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:44:59+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T19:58:48+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.303938097,103.85868,1121,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:42:00+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:46:58+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T20:00:47+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.305518035,103.860545,1211,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:43:01+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:47:59+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,03239,54009,2018-04-16T20:01:48+08:00,1.274836,103.84776066666667,1,SEA,WAB,DD,1.307091646,103.862197,1311,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:32:56+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:45:27+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:50:25+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,1.3095075,103.8635014,7371,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:33:59+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:46:30+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:51:28+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,1.311676361,103.8618948,7361,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:35:22+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:47:53+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:52:51+08:00,1.2851858333333332,103.86066866666667,1,SEA,WAB,SD,1.313518333,103.8605453,7351,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:31:41+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:39:22+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:51:53+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,1.317834213,103.8600404,60101,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:32:41+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:40:22+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:52:53+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,1.320088156,103.8617978,60121,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:34:41+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:42:22+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:54:53+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,1.322587538,103.8638568,60141,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:35:46+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:43:27+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,03239,54009,2018-04-16T19:55:58+08:00,1.2933803333333334,103.85241916666666,1,SEA,WAB,DD,1.324772897,103.8655673,60161,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:33:40+08:00,1.3248820000000001,103.86572166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:00+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:46:41+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,1.329338889,103.8683861,60201,2018-04-16 19:33:03
"",133,SBST,03239,54009,2018-04-16T19:34:20+08:00,1.3248820000000001,103.86572166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:39:40+08:00,1.3159411666666667,103.85886733333334,1,SDA,WAB,SD,03239,54009,2018-04-16T19:47:21+08:00,1.3072983333333332,103.8625145,1,SDA,WAB,SD,1.331324716,103.8689179,60261,2018-04-16 19:33:03
