ServiceNo,Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp
97,TTS,28009,2099,2018-04-16T07:26:51+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:37:46+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,28009,2089,2018-04-16T07:39:53+08:00,0,0,1,SEA,WAB,DD,1.290181477,103.7920809,18049,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:19:48+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:31:17+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:42:12+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,1.280910556,103.8025231,18019,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:21:07+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:32:39+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:43:34+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,1.276861944,103.8027011,15059,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:22:05+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:33:37+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:44:32+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,1.274590541,103.8021634,15049,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:23:38+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:35:10+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:46:05+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,1.272693033,103.8039836,14189,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:24:17+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:35:49+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:46:44+08:00,1.329873167,103.7429342,1,SEA,WAB,DD,1.271884546,103.8063,14179,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:25:07+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:36:39+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:47:19+08:00,0,0,1,SEA,WAB,DD,1.271185504,103.8094181,14169,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:27:07+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:38:39+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,28009,2089,2018-04-16T07:48:54+08:00,0,0,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:18:52+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:28:07+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:39:39+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:20:53+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:30:18+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:41:50+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:22:17+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:31:42+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:43:14+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:24:21+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:33:46+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:45:18+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:25:24+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:34:49+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:46:21+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:26:46+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:36:11+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:47:43+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:29:20+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:38:45+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,28009,2099,2018-04-16T07:50:17+08:00,1.306667667,103.7675947,1,SDA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:19:46+08:00,1.2727265,103.8414212,1,SEA,WAB,DD,28009,2089,2018-04-16T07:31:26+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:40:51+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,1.273978369,103.8448956,3222,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:21:52+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:33:39+08:00,1.269886667,103.813327,1,SEA,WAB,DD,28009,2099,2018-04-16T07:43:04+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,1.277825954,103.8481012,3111,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:18:38+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:23:00+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:34:47+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.279921325,103.8493803,3071,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:21:56+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:26:46+08:00,1.2727265,103.8414212,1,SEA,WAB,DD,28009,2089,2018-04-16T07:38:33+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.281626013,103.8530651,3381,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:22:25+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:27:25+08:00,1.2727265,103.8414212,1,SEA,WAB,DD,28009,2089,2018-04-16T07:39:12+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.280376603,103.8549801,3391,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:24:41+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:29:41+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:41:28+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.281947795,103.8589706,3511,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:25:50+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:30:50+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:42:37+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.285004677,103.8606111,3501,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:28:30+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:33:30+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:45:17+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.293338368,103.8607085,2169,16/4/2018 7:19
97,TTS,28009,2089,2018-04-16T07:29:44+08:00,1.278690167,103.848663,1,SEA,WAB,SD,28009,2089,2018-04-16T07:34:44+08:00,1.2727215,103.8413185,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:31+08:00,1.269886667,103.813327,1,SEA,WAB,DD,1.293608112,103.8584067,2159,16/4/2018 7:19
97,TTS,28009,2099,2018-04-16T07:57:13+08:00,1.284865667,103.8012347,1,SEA,WAB,SD,,,,,,,,,,,,,,,,,,,1.291526944,103.8592061,2089,16/4/2018 7:19
1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617,103.8625577,2099,16/4/2018 7:19,1.291016617
Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp,
97,TTS,28009,2089,2018-04-16T07:30:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:40:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:50:00+08:00,0,0,1,SEA,WAB,DD,1.333408188,103.7415425,28009,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:33:17+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:43:17+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:53:17+08:00,0,0,1,SEA,WAB,DD,1.334738999,103.740303,28301,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:34:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:44:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:54:44+08:00,0,0,1,SEA,WAB,DD,1.334496265,103.7388156,28431,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:26:43+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:35:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:45:24+08:00,0,0,1,SEA,WAB,DD,1.332122873,103.7397917,28249,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:28:37+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:36:51+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:51+08:00,0,0,1,SEA,WAB,DD,1.329804425,103.7430715,28239,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:30:42+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:37:54+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:47:54+08:00,0,0,1,SEA,WAB,DD,1.325366752,103.7459319,28229,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:32:05+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:38:40+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:48:40+08:00,0,0,1,SEA,WAB,DD,1.323321088,103.7476935,20059,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:33:39+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:39:43+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:49:43+08:00,0,0,1,SEA,WAB,DD,1.321024998,103.7547151,20039,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:34:49+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:40:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:50:44+08:00,0,0,1,SEA,WAB,DD,1.31776998,103.7576127,20029,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:26:47+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:36:14+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:41:55+08:00,0,0,1,SEA,WAB,DD,1.313576111,103.7615108,20019,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:27:54+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:37:21+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:42:41+08:00,0,0,1,SEA,WAB,DD,1.311715151,103.7634618,17149,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:29:01+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:38:28+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:43:35+08:00,0,0,1,SEA,WAB,DD,1.309033047,103.76587,17139,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:30:20+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:39:47+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:44:31+08:00,0,0,1,SEA,WAB,DD,1.305141367,103.7698584,17129,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:32:26+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:41:53+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:10+08:00,0,0,1,SEA,WAB,DD,1.3006125,103.7781514,16099,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:34:14+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:43:41+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:47:15+08:00,0,0,1,SEA,WAB,DD,1.296481774,103.7845539,18079,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:36:44+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:11+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:48:44+08:00,0,0,1,SEA,WAB,DD,1.294034366,103.786726,18109,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:38:39+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:48:06+08:00,1.333633667,103.73817,1,SEA,WAB,DD,28009,2089,2018-04-16T07:49:53+08:00,0,0,1,SEA,WAB,DD,1.290181477,103.7920809,18049,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:30:20+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:43:05+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:52:32+08:00,1.333633667,103.73817,1,SEA,WAB,DD,1.280910556,103.8025231,18019,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:31:42+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:44:27+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:53:54+08:00,1.333633667,103.73817,1,SEA,WAB,DD,1.276861944,103.8027011,15059,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:32:40+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:45:25+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:54:52+08:00,1.333633667,103.73817,1,SEA,WAB,DD,1.274590541,103.8021634,15049,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:34:13+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:58+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:56:21+08:00,0,0,1,SEA,WAB,DD,1.272693033,103.8039836,14189,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:34:52+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:47:37+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:56:46+08:00,0,0,1,SEA,WAB,DD,1.271884546,103.8063,14179,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:35:42+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:48:27+08:00,1.315736333,103.75937,1,SEA,WAB,DD,28009,2089,2018-04-16T07:57:19+08:00,0,0,1,SEA,WAB,DD,1.271185504,103.8094181,14169,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:27:04+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:37:41+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:50:26+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:28:04+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:38:41+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:51:26+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:30:15+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:40:52+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:53:37+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:31:39+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:42:16+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:55:01+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:33:43+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:44:20+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:57:05+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:34:46+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:45:23+08:00,1.290117,103.7923547,1,SEA,WAB,DD,28009,2089,2018-04-16T07:58:08+08:00,1.315736333,103.75937,1,SEA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:26:46+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:36:08+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:46:45+08:00,1.290117,103.7923547,1,SEA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:29:20+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:38:42+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T07:49:19+08:00,1.290117,103.7923547,1,SEA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:26:28+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:31:26+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:40:48+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.273978369,103.8448956,3222,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:28:41+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:33:39+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:43:01+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.277825954,103.8481012,3111,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:29:49+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:34:47+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:44:09+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.279921325,103.8493803,3071,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:33:35+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:38:33+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:47:55+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.281626013,103.8530651,3381,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:34:14+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:39:12+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:48:34+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.280376603,103.8549801,3391,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:36:30+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:41:28+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,28009,2099,2018-04-16T07:50:50+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,1.281947795,103.8589706,3511,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:26:18+08:00,1.2851305,103.8606773,1,SEA,WAB,SD,28009,2089,2018-04-16T07:37:39+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:42:37+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,1.285004677,103.8606111,3501,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:28:58+08:00,1.2851305,103.8606773,1,SEA,WAB,SD,28009,2089,2018-04-16T07:40:19+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:45:17+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,1.293338368,103.8607085,2169,16/4/2018 7:28
97,TTS,28009,2089,2018-04-16T07:30:12+08:00,1.2851305,103.8606773,1,SEA,WAB,SD,28009,2089,2018-04-16T07:41:33+08:00,1.273107333,103.8443643,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:31+08:00,1.272543333,103.8365715,1,SEA,WAB,DD,1.293608112,103.8584067,2159,16/4/2018 7:28
97,TTS,28009,2099,2018-04-16T07:57:10+08:00,1.270130333,103.8128302,1,SEA,WAB,SD,28009,2099,2018-04-16T08:08:15+08:00,1.290117,103.7923547,1,SEA,WAB,DD,,,,,,,,,,1.291526944,103.8592061,2089,16/4/2018 7:28
1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617,103.8625577,2099,16/4/2018 7:28,1.291016617
Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp,
97,TTS,28009,2089,2018-04-16T07:40:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:50:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T08:00:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:39:40+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:43:17+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:53:17+08:00,0,0,1,SEA,WAB,DD,1.334738999,103.740303,28301,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:40:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:44:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:54:44+08:00,0,0,1,SEA,WAB,DD,1.334496265,103.7388156,28431,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:41:04+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:45:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:55:24+08:00,0,0,1,SEA,WAB,DD,1.332122873,103.7397917,28249,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:42:31+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:46:51+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:56:51+08:00,0,0,1,SEA,WAB,DD,1.329804425,103.7430715,28239,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:43:34+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:47:54+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:57:54+08:00,0,0,1,SEA,WAB,DD,1.325366752,103.7459319,28229,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:44:20+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:48:40+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:58:40+08:00,0,0,1,SEA,WAB,DD,1.323321088,103.7476935,20059,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:45:23+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:49:43+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:59:43+08:00,0,0,1,SEA,WAB,DD,1.321024998,103.7547151,20039,16/4/2018 7:36
97,TTS,28009,2089,2018-04-16T07:46:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:50:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T08:00:44+08:00,0,0,1,SEA,WAB,DD,1.31776998,103.7576127,20029,16/4/2018 7:36
