"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"",518,GAS,77009,77009,2018-04-16T18:25:38+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:45:38+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.382238342,103.9386443,77251,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:26:19+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:46:19+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.382858117,103.9361588,77261,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:26:54+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:46:54+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.380589984,103.9349614,77271,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:27:35+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:47:35+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.3788976,103.9359653,77289,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:28:48+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:48:48+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.377418308,103.937932,77239,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:29:14+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:49:14+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.375994395,103.9398611,77249,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:29:58+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:49:58+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.374462782,103.9418058,78049,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:30:34+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:50:34+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.3737108,103.9435108,77019,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:31:14+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:51:14+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.3727496,103.9459778,77029,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:32:33+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:52:33+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.371591187,103.9483486,77039,2018-04-16 18:19:46
"",518,GAS,77009,77009,2018-04-16T18:19:04+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:33:37+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:53:37+08:00,0,0,1,SEA,WAB,SD,1.36963557,103.9515831,77049,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:20:14+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:34:50+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:54:50+08:00,0,0,1,SEA,WAB,SD,1.36936139,103.9550634,77059,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:21:34+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:35:54+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:55:54+08:00,0,0,1,SEA,WAB,SD,1.368691685,103.9581584,78069,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:23:10+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:37:06+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:57:06+08:00,0,0,1,SEA,WAB,SD,1.366776068,103.9611374,78059,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:24:43+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:38:15+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:58:15+08:00,0,0,1,SEA,WAB,SD,1.364571667,103.9632836,98099,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:27:34+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:39:48+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:59:48+08:00,0,0,1,SEA,WAB,SD,1.362261,103.963387,98019,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:31:46+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:41:31+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T19:01:31+08:00,0,0,1,SEA,WAB,SD,1.358366398,103.9594744,76249,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:33:53+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:43:17+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T19:03:17+08:00,0,0,1,SEA,WAB,SD,1.356466555,103.9575245,76239,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:35:17+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:44:23+08:00,0,0,1,SEA,WAB,DD,,,,,,,,,,1.35506419,103.9555498,76039,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:19:33+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:36:46+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:46:08+08:00,0,0,1,SEA,WAB,DD,1.3529664,103.9551185,76109,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:21:45+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:38:58+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:47:56+08:00,0,0,1,SEA,WAB,DD,1.350263595,103.9524917,76099,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:23:05+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:40:18+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:49:20+08:00,0,0,1,SEA,WAB,DD,1.349168056,103.9492339,76089,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:24:31+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:41:48+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:50:48+08:00,0,0,1,SEA,WAB,DD,1.347943889,103.945635,76079,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:28:04+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:45:06+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:53:57+08:00,0,0,1,SEA,WAB,DD,1.344711685,103.9402169,75059,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:30:25+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:47:25+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:55:27+08:00,0,0,1,SEA,WAB,DD,1.344997826,103.9367661,75229,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:31:39+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:48:36+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:56:33+08:00,0,0,1,SEA,WAB,DD,1.346752599,103.9325766,75239,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:32:46+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:49:42+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:57:22+08:00,0,0,1,SEA,WAB,DD,1.347914997,103.9301701,75249,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:34:12+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:51:08+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T18:58:22+08:00,0,0,1,SEA,WAB,DD,1.349138056,103.9279803,75259,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:39:52+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:56:21+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T19:02:43+08:00,0,0,1,SEA,WAB,DD,1.335228317,103.9184512,84459,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:40:38+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,77009,77009,2018-04-16T18:57:02+08:00,1.369516,103.9517735,1,SEA,WAB,SD,77009,77009,2018-04-16T19:03:21+08:00,0,0,1,SEA,WAB,DD,1.335034218,103.9185175,84539,2018-04-16 18:19:47
"",518,GAS,77009,77009,2018-04-16T18:21:44+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:33:44+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:59:25+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,1.318988088,103.8492903,50129,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:23:37+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:35:37+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,77009,77009,2018-04-16T19:01:03+08:00,1.3548973333333334,103.9555705,1,SEA,WAB,SD,1.318295032,103.8458185,50119,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:27:07+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:39:07+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,,,,,,,,,,1.317021631,103.8416478,50069,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:31:45+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:43:45+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,,,,,,,,,,1.312231813,103.838161,40189,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:32:50+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:44:51+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,,,,,,,,,,1.31133174,103.8368695,40179,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:35:04+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:47:03+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,,,,,,,,,,1.307319997,103.8331609,9219,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:18:59+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:36:54+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:48:59+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.304460652,103.8329447,9047,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:21:30+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:39:25+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:51:32+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.302340042,103.8370125,9037,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:24:21+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:42:10+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:54:21+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.300478573,103.841847,8138,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:26:46+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:44:29+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:56:40+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.299309973,103.8452902,8057,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:29:23+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:47:01+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T18:59:12+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.298213823,103.8493613,8069,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:31:03+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:48:45+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T19:00:56+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.296479163,103.8514716,4179,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:32:58+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:50:43+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,77009,77009,2018-04-16T19:02:54+08:00,1.3265543333333334,103.90737616666667,1,SEA,WAB,SD,1.294520912,103.8540216,2049,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:18:55+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,77009,77009,2018-04-16T18:35:34+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:53:30+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:21:26+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,77009,77009,2018-04-16T18:38:05+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:55:56+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:23:07+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,77009,77009,2018-04-16T18:39:46+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:57:33+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:25:20+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,77009,77009,2018-04-16T18:42:01+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T18:59:47+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:26:45+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,77009,77009,2018-04-16T18:43:27+08:00,1.3070401666666667,103.83298433333333,1,SEA,WAB,DD,77009,77009,2018-04-16T19:01:13+08:00,1.3224111666666667,103.85712966666667,1,SEA,WAB,SD,1.281245,103.858848,3519,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:36:28+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,77009,77009,2018-04-16T18:50:35+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,,,,,,,,,,1.336438848,103.9179807,84451,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:44:32+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,77009,77009,2018-04-16T18:57:43+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,,,,,,,,,,1.349498333,103.9278336,75251,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:46:34+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,77009,77009,2018-04-16T18:59:46+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,,,,,,,,,,1.34844803,103.9298022,75241,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:47:38+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,77009,77009,2018-04-16T19:00:50+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,,,,,,,,,,1.347077794,103.9326553,75231,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:48:55+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,77009,77009,2018-04-16T19:02:07+08:00,1.2930931666666667,103.85786333333333,1,SEA,WAB,SD,,,,,,,,,,1.34567356,103.9359504,75221,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:51:51+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.345033942,103.9400815,75051,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:54:53+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.348026389,103.9451781,76071,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:56:55+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.349501944,103.9493231,76081,2018-04-16 18:19:48
"",518,GAS,77009,77009,2018-04-16T18:58:08+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.350716364,103.9527517,76091,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:59:35+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.353033156,103.9548021,76101,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T19:01:36+08:00,1.2795343333333333,103.8592565,1,SDA,WAB,SD,,,,,,,,,,,,,,,,,,,1.355079569,103.9552978,76031,2018-04-16 18:19:49
"",1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909,103.957362,76231,2018-04-16 18:19:49,1.35666909
"",518,GAS,77009,77009,2018-04-16T18:18:38+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.358458027,103.9591706,76241,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:20:59+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.362213889,103.962916,98011,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:22:09+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.364328088,103.9631266,98091,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:23:27+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.366253108,103.9611812,78051,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:25:18+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.368243612,103.9584812,78061,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:27:24+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.369085045,103.9550853,77051,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:28:58+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.369448546,103.9513045,77041,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:30:23+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.371163371,103.9483811,77031,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:32:40+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,,,,,,,,,,1.372663,103.9455728,77021,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:18:21+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:33:45+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.3737649,103.9426659,77011,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:19:38+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:35:02+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.375313315,103.9402726,77241,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:20:11+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:35:35+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.376705031,103.9384403,77231,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:21:02+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:36:26+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.378371667,103.9361873,77281,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:23:08+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:38:32+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.38079641,103.9346622,77279,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:23:57+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:39:21+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.382893374,103.935787,77269,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:24:36+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:40:00+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.38271636,103.9385586,77259,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:25:13+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:40:32+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.380576627,103.9406477,77219,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:26:04+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:41:23+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.379029158,103.9427159,77209,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:26:50+08:00,1.373749,103.94279366666666,1,SEA,WAB,SD,77009,77009,2018-04-16T18:42:08+08:00,1.3583268333333334,103.959142,1,SEA,WAB,DD,,,,,,,,,,1.377078031,103.9456657,77199,2018-04-16 18:19:49
"",518,GAS,77009,77009,2018-04-16T18:22:00+08:00,0,0,1,SEA,WAB,DD,77009,77009,2018-04-16T18:42:00+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.37370753,103.9495759,77009,2018-04-16 18:19:50
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",518,GAS,77009,77009,2018-04-16T18:42:00+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,,,,,,,,,,1.37370753,103.9495759,77009,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:43:21+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,,,,,,,,,,1.376548076,103.9460282,77191,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:44:03+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,,,,,,,,,,1.378640012,103.9427635,77201,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:27:04+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:45:02+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.379991696,103.9409454,77211,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:28:10+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:45:38+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.382238342,103.9386443,77251,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:28:56+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:46:19+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.382858117,103.9361588,77261,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:29:40+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:46:54+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.380589984,103.9349614,77271,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:30:39+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:47:35+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.3788976,103.9359653,77289,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:31:59+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:48:48+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.377418308,103.937932,77239,2018-04-16 18:27:52
"",518,GAS,77009,77009,2018-04-16T18:32:31+08:00,1.3798433333333333,103.94128733333334,1,SEA,WAB,DD,77009,77009,2018-04-16T18:49:14+08:00,0,0,1,SEA,WAB,SD,,,,,,,,,,1.375994395,103.9398611,77249,2018-04-16 18:27:52
