"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617
"",97,TTS,02101,28009,2018-04-16T18:03:02+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:19:54+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,02101,28009,2018-04-16T18:21:01+08:00,1.2655113333333334,103.822159,1,SEA,WAB,SD,1.289500735,103.7918328,18131,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:05:12+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:22:04+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,02101,28009,2018-04-16T18:23:11+08:00,1.2655113333333334,103.822159,1,SEA,WAB,SD,1.292824731,103.7863618,18101,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:07:43+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:24:35+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:42+08:00,1.2655113333333334,103.822159,1,SEA,WAB,SD,1.295408098,103.784475,18071,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:09:59+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:26:51+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,02101,28009,2018-04-16T18:27:58+08:00,1.2655113333333334,103.822159,1,SEA,WAB,SD,1.299396667,103.7792311,16091,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:03:19+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:13:08+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:30:00+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.304764103,103.7694454,17121,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:05:13+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:15:02+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:31:54+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.308041389,103.7659111,17131,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:06:34+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:16:23+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:33:15+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.310995,103.7635,17141,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:07:51+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:17:40+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:34:32+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.313086246,103.7612873,20011,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:09:10+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:18:59+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:35:51+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.316689043,103.7579229,20021,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:10:34+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:20:23+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:37:15+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.320559871,103.7546468,20031,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:12:14+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:22:03+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,02101,28009,2018-04-16T18:38:55+08:00,1.2655063333333334,103.82198233333334,1,SEA,WAB,DD,1.322587082,103.7475443,20051,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:04:08+08:00,1.3227298333333333,103.74721366666667,1,SDA,WAB,DD,02101,28009,2018-04-16T18:15:04+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:24:53+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,1.325275533,103.7455089,20271,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:05:02+08:00,1.3227298333333333,103.74721366666667,1,SDA,WAB,DD,02101,28009,2018-04-16T18:15:58+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:25:47+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,1.32761805,103.7449417,28221,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:06:04+08:00,1.3227298333333333,103.74721366666667,1,SDA,WAB,DD,02101,28009,2018-04-16T18:17:00+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:26:49+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,1.329862011,103.7424818,28231,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:07:23+08:00,1.3227298333333333,103.74721366666667,1,SDA,WAB,DD,02101,28009,2018-04-16T18:18:19+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:28:08+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,1.331758585,103.7395749,28241,2018-04-16 18:04:01
"",97,TTS,02101,28009,2018-04-16T18:09:57+08:00,1.3227298333333333,103.74721366666667,1,SDA,WAB,DD,02101,28009,2018-04-16T18:20:53+08:00,1.3033901666666667,103.77244316666666,1,SDA,WAB,DD,02101,28009,2018-04-16T18:30:42+08:00,1.2892735,103.7921255,1,SEA,WAB,DD,1.33451434,103.738575,28439,2018-04-16 18:04:01
"",97,TTS,28009,02089,2018-04-16T18:06:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T18:18:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T18:31:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,2018-04-16 18:04:01
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617,103.8625577,2099,2018-04-16 18:12:09,1.291016617
"",97,TTS,02101,28009,2018-04-16T18:14:00+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:24:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:34:00+08:00,0,0,1,SEA,WAB,SD,1.289391976,103.8618029,2101,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:15:09+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:35:09+08:00,0,0,1,SEA,WAB,SD,1.289503056,103.8590339,2051,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:15:43+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:43+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:35:43+08:00,0,0,1,SEA,WAB,SD,1.289963889,103.8564039,2061,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:19:29+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:29:29+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:39:29+08:00,0,0,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:21:20+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:31:20+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:41:20+08:00,0,0,1,SEA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:11:12+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:22:40+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:32:40+08:00,0,0,1,SEA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:13:24+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:24:56+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:34:56+08:00,0,0,1,SEA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:14:36+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:26:12+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:36:12+08:00,0,0,1,SEA,WAB,SD,1.281245,103.858848,3519,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:17:20+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:28:31+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:38:31+08:00,0,0,1,SEA,WAB,SD,1.277533055,103.8556161,3539,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:18:44+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:29:16+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T18:39:16+08:00,0,0,1,SEA,WAB,SD,1.279399574,103.8527877,3529,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:14:27+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:23:38+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:30:43+08:00,0,0,1,SEA,WAB,DD,1.278070035,103.8495672,3129,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:16:34+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:45+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,02101,28009,2018-04-16T18:31:51+08:00,0,0,1,SEA,WAB,DD,1.275522189,103.8479444,3217,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:12:18+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:20:11+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:29:22+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.272384212,103.8409391,5649,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:13:37+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:21:30+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:30:41+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.272312698,103.8386204,14061,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:14:44+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:22:37+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:31:48+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.272203424,103.8339026,14071,2018-04-16 18:12:09
"",97,TTS,02101,28009,2018-04-16T18:15:32+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:23:25+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:32:36+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.270677606,103.8306137,14081,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:16:01+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:23:54+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:33:05+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.268375,103.8282581,14101,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:18:06+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:59+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:35:10+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.265524215,103.8221133,14141,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:20:15+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:28:08+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:37:19+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.2659135,103.8192566,14121,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:22:35+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:30:28+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:39:39+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.267401303,103.8167544,14131,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:24:32+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:32:25+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:41:33+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.269647659,103.8129359,14151,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:25:51+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:33:45+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,02101,28009,2018-04-16T18:42:48+08:00,1.2905371666666667,103.8610005,1,SEA,WAB,DD,1.270758665,103.8100991,14161,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:10:36+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:27:00+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,02101,28009,2018-04-16T18:34:54+08:00,1.2794936666666668,103.8526845,1,SEA,WAB,DD,1.271459598,103.8065486,14171,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:12:38+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:13:13+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:29:37+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.274553209,103.8018565,15041,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:14:02+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:14:37+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:31:01+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.277183889,103.802485,15051,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:15:33+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:16:08+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:32:32+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.280870897,103.8021033,18011,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:18:34+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:19:09+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:35:33+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.288360253,103.793174,18041,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:20:08+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:20:43+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:37:07+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.289500735,103.7918328,18131,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:22:17+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:22:52+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:39:16+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.292824731,103.7863618,18101,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:24:48+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:25:23+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:41:49+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.295408098,103.784475,18071,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:27:04+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:27:39+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,02101,28009,2018-04-16T18:43:38+08:00,1.2736673333333333,103.846652,1,SEA,WAB,DD,1.299396667,103.7792311,16091,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:12:29+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:30:12+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:30:46+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.304764103,103.7694454,17121,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:14:23+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:32:06+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:32:40+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.308041389,103.7659111,17131,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:15:44+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:33:27+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:34:01+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.310995,103.7635,17141,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:17:00+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:34:43+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:35:17+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.313086246,103.7612873,20011,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:18:19+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:36:02+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,02101,28009,2018-04-16T18:36:36+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.316689043,103.7579229,20021,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:10:16+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:19:43+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:37:26+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,1.320559871,103.7546468,20031,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:11:56+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:21:23+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:39:06+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,1.322587082,103.7475443,20051,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:14:46+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:24:13+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:41:56+08:00,1.2714703333333333,103.80650566666667,1,SEA,WAB,DD,1.325275533,103.7455089,20271,2018-04-16 18:12:10
"",97,TTS,02101,28009,2018-04-16T18:15:40+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:25:07+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:42:48+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.32761805,103.7449417,28221,2018-04-16 18:12:11
"",97,TTS,02101,28009,2018-04-16T18:16:41+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:26:08+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:43:44+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.329862011,103.7424818,28231,2018-04-16 18:12:11
"",97,TTS,02101,28009,2018-04-16T18:18:00+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:27:27+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:45:02+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.331758585,103.7395749,28241,2018-04-16 18:12:11
"",97,TTS,02101,28009,2018-04-16T18:20:34+08:00,1.3206446666666667,103.75461633333333,1,SDA,WAB,DD,02101,28009,2018-04-16T18:30:01+08:00,1.3013998333333334,103.7761385,1,SDA,WAB,DD,02101,28009,2018-04-16T18:47:19+08:00,1.271096,103.80764083333334,1,SEA,WAB,SD,1.33451434,103.738575,28439,2018-04-16 18:12:11
"",97,TTS,28009,02089,2018-04-16T18:18:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T18:31:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T18:44:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,2018-04-16 18:12:11
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617,103.8625577,2099,2018-04-16 18:20:15,1.291016617
"",97,TTS,02101,28009,2018-04-16T18:24:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:34:00+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:44:00+08:00,0,0,1,SEA,WAB,DD,1.289391976,103.8618029,2101,2018-04-16 18:20:15
"",97,TTS,02101,28009,2018-04-16T18:25:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:35:09+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:45:09+08:00,0,0,1,SEA,WAB,DD,1.289503056,103.8590339,2051,2018-04-16 18:20:15
"",97,TTS,02101,28009,2018-04-16T18:25:43+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:35:43+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:45:43+08:00,0,0,1,SEA,WAB,DD,1.289963889,103.8564039,2061,2018-04-16 18:20:15
"",97,TTS,02101,28009,2018-04-16T18:20:13+08:00,1.2927456666666668,103.857781,1,SEA,WAB,DD,02101,28009,2018-04-16T18:29:29+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:39:29+08:00,0,0,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 18:20:15
"",97,TTS,02101,28009,2018-04-16T18:22:08+08:00,1.2927456666666668,103.857781,1,SEA,WAB,DD,02101,28009,2018-04-16T18:31:20+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:41:20+08:00,0,0,1,SEA,WAB,SD,1.292685535,103.8609316,2161,2018-04-16 18:20:15
"",97,TTS,02101,28009,2018-04-16T18:23:40+08:00,1.2927456666666668,103.857781,1,SEA,WAB,DD,02101,28009,2018-04-16T18:32:40+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:42:40+08:00,0,0,1,SEA,WAB,SD,1.2907,103.8609219,2171,2018-04-16 18:20:16
"",97,TTS,02101,28009,2018-04-16T18:25:52+08:00,1.2927456666666668,103.857781,1,SEA,WAB,DD,02101,28009,2018-04-16T18:34:56+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T18:44:56+08:00,0,0,1,SEA,WAB,SD,1.28315,103.8600439,3509,2018-04-16 18:20:16
